Portlet ID, Operation ID,Role Name, Entity Name, Action Type, Fields
270,269,SPA,Organization,LIST,"Organization.customerId,Organization.name,Organization.domainName,Organization.activationDate,Organization.expirationDate,Organization.status,Organization.lastUpdated"
270,269,NPM,Organization,LIST,"Organization.customerId,Organization.name,Organization.domainName,Organization.activationDate,Organization.expirationDate,Organization.status,Organization.lastUpdated"
270,269,SPA,Organization,DELETE,
270,269,NPM,Organization,DELETE,
270,273,SPA,Organization,CREATE,
270,273,NPM,Organization,CREATE,
270,273,SPA,Organization,MODIFY,"customerId,name,displayName,domainName,description,activationDate,expirationDate,lastUpdated,timezone,status,,address2.streetAddress1,address2.streetAddress2,address2.city,address2.state,address2.country,address2.zip,contactInfo1.contactPerson,contactInfo1.emailId1,contactInfo1.emailId2,contactInfo1.phoneNumber,contactInfo1.alternatePhoneNumber,contactInfo1.mobileNumber,contactInfo1.faxNumber,contactInfo2.contactPerson,contactInfo2.emailId1,contactInfo2.emailId2,contactInfo2.phoneNumber,contactInfo2.alternatePhoneNumber,contactInfo2.mobileNumber,contactInfo2.faxNumber,address1.streetAddress1,address1.streetAddress2,address1.city,address1.state,address1.country,address1.zip"
270,273,NPM,Organization,MODIFY,"customerId,name,displayName,domainName,description,activationDate,expirationDate,lastUpdated,timezone,status,,address2.streetAddress1,address2.streetAddress2,address2.city,address2.state,address2.country,address2.zip,contactInfo1.contactPerson,contactInfo1.emailId1,contactInfo1.emailId2,contactInfo1.phoneNumber,contactInfo1.alternatePhoneNumber,contactInfo1.mobileNumber,contactInfo1.faxNumber,contactInfo2.contactPerson,contactInfo2.emailId1,contactInfo2.emailId2,contactInfo2.phoneNumber,contactInfo2.alternatePhoneNumber,contactInfo2.mobileNumber,contactInfo2.faxNumber,address1.streetAddress1,address1.streetAddress2,address1.city,address1.state,address1.country,address1.zip"
270,273,SPA,Organization,VIEW,"customerId,name,displayName,domainName,description,activationDate,expirationDate,lastUpdated,timezone,status,,address2.streetAddress1,address2.streetAddress2,address2.city,address2.state,address2.country.isoCode,address2.zip,contactInfo1.contactPerson,contactInfo1.emailId1,contactInfo1.emailId2,contactInfo1.phoneNumber,contactInfo1.alternatePhoneNumber,contactInfo1.mobileNumber,contactInfo1.faxNumber,contactInfo2.contactPerson,contactInfo2.emailId1,contactInfo2.emailId2,contactInfo2.phoneNumber,contactInfo2.alternatePhoneNumber,contactInfo2.mobileNumber,contactInfo2.faxNumber,address1.streetAddress1,address1.streetAddress2,address1.city,address1.state,address1.country.isoCode,address1.zip"
270,273,NPM,Organization,VIEW,"customerId,name,displayName,domainName,description,activationDate,expirationDate,lastUpdated,timezone,status,,address2.streetAddress1,address2.streetAddress2,address2.city,address2.state,address2.country.isoCode,address2.zip,contactInfo1.contactPerson,contactInfo1.emailId1,contactInfo1.emailId2,contactInfo1.phoneNumber,contactInfo1.alternatePhoneNumber,contactInfo1.mobileNumber,contactInfo1.faxNumber,contactInfo2.contactPerson,contactInfo2.emailId1,contactInfo2.emailId2,contactInfo2.phoneNumber,contactInfo2.alternatePhoneNumber,contactInfo2.mobileNumber,contactInfo2.faxNumber,address1.streetAddress1,address1.streetAddress2,address1.city,address1.state,address1.country.isoCode,address1.zip"
277,276,SPA,Organization,MODIFY,"name,displayName,domainName,description,status,timezone,customerId,activationDate,expirationDate,lastUpdated,account_Type,,contactInfo2.contactPerson,contactInfo2.emailId1,contactInfo2.emailId2,contactInfo2.phoneNumber,contactInfo2.alternatePhoneNumber,contactInfo2.mobileNumber,contactInfo2.faxNumber,contactInfo1.contactPerson,contactInfo1.emailId1,contactInfo1.emailId2,contactInfo1.phoneNumber,contactInfo1.alternatePhoneNumber,contactInfo1.mobileNumber,contactInfo1.faxNumber,address2.streetAddress1,address2.streetAddress2,address2.city,address2.state,address2.country,address2.zip,address1.streetAddress1,address1.streetAddress2,address1.city,address1.state,address1.country,address1.zip"
277,276,NPM,Organization,MODIFY,"name,displayName,domainName,description,status,timezone,customerId,activationDate,expirationDate,lastUpdated,account_Type,,contactInfo2.contactPerson,contactInfo2.emailId1,contactInfo2.emailId2,contactInfo2.phoneNumber,contactInfo2.alternatePhoneNumber,contactInfo2.mobileNumber,contactInfo2.faxNumber,contactInfo1.contactPerson,contactInfo1.emailId1,contactInfo1.emailId2,contactInfo1.phoneNumber,contactInfo1.alternatePhoneNumber,contactInfo1.mobileNumber,contactInfo1.faxNumber,address2.streetAddress1,address2.streetAddress2,address2.city,address2.state,address2.country,address2.zip,address1.streetAddress1,address1.streetAddress2,address1.city,address1.state,address1.country,address1.zip"
277,276,SPA,Organization,VIEW,"name,displayName,domainName,description,status,timezone,customerId,activationDate,expirationDate,lastUpdated,account_Type,,contactInfo2.contactPerson,contactInfo2.emailId1,contactInfo2.emailId2,contactInfo2.phoneNumber,contactInfo2.alternatePhoneNumber,contactInfo2.mobileNumber,contactInfo2.faxNumber,contactInfo1.contactPerson,contactInfo1.emailId1,contactInfo1.emailId2,contactInfo1.phoneNumber,contactInfo1.alternatePhoneNumber,contactInfo1.mobileNumber,contactInfo1.faxNumber,address2.streetAddress1,address2.streetAddress2,address2.city,address2.state,address2.country.countryName,address2.zip,address1.streetAddress1,address1.streetAddress2,address1.city,address1.state,address1.country.countryName,address1.zip"
277,276,NPM,Organization,VIEW,"name,displayName,domainName,description,status,timezone,customerId,activationDate,expirationDate,lastUpdated,account_Type,,contactInfo2.contactPerson,contactInfo2.emailId1,contactInfo2.emailId2,contactInfo2.phoneNumber,contactInfo2.alternatePhoneNumber,contactInfo2.mobileNumber,contactInfo2.faxNumber,contactInfo1.contactPerson,contactInfo1.emailId1,contactInfo1.emailId2,contactInfo1.phoneNumber,contactInfo1.alternatePhoneNumber,contactInfo1.mobileNumber,contactInfo1.faxNumber,address2.streetAddress1,address2.streetAddress2,address2.city,address2.state,address2.country.countryName,address2.zip,address1.streetAddress1,address1.streetAddress2,address1.city,address1.state,address1.country.countryName,address1.zip"
